Time,User,Computer,Process Name,Start/End
2026-03-29T18:04:29.360Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:29.972Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:29.992Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:30.460Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-29T18:04:30.756Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:30.760Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:30.777Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:30.780Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:30.804Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:30.808Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:30.824Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:30.827Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:31.556Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:33.731Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:35.908Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:36.032Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-29T18:04:38.097Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:40.295Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:41.167Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-29T18:04:42.471Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:44.656Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:46.300Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:46.309Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:46.344Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:46.350Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:46.385Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:46.391Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:46.412Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:46.417Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:46.800Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:46.825Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:46.842Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:47.718Z,PC,DESKTOP-C332RF6,C:\Windows\System32\cmd.exe,Start
2026-03-29T18:04:47.737Z,PC,DESKTOP-C332RF6,C:\Windows\System32\wsl.exe,Start
2026-03-29T18:04:47.749Z,PC,DESKTOP-C332RF6,C:\Program Files\WSL\wsl.exe,Start
2026-03-29T18:04:47.872Z,PC,DESKTOP-C332RF6,C:\Program Files\PowerShell\7\pwsh.exe,Start
2026-03-29T18:04:48.564Z,PC,DESKTOP-C332RF6,C:\Program Files\nodejs\node.exe,Start
2026-03-29T18:04:49.029Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:51.316Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:51.461Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:51.465Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:51.483Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:51.488Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:51.515Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:51.519Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:04:51.539Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:51.543Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:04:53.504Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:55.697Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:04:57.895Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:00.103Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:02.305Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:04.501Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:06.736Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:08.931Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:09.706Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-29T18:05:11.178Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-29T18:05:11.280Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:13.557Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:15.750Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:18.011Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:20.202Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:22.554Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:23.691Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-29T18:05:24.755Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:26.843Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\svchost.exe,Start
2026-03-29T18:05:26.948Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:29.187Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:31.388Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:33.589Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:35.778Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:37.802Z,PC,DESKTOP-C332RF6,C:\Program Files\nodejs\node.exe,Start
2026-03-29T18:05:37.964Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:38.134Z,PC,DESKTOP-C332RF6,C:\Windows\System32\cmd.exe,Start
2026-03-29T18:05:38.162Z,PC,DESKTOP-C332RF6,C:\Program Files\nodejs\node.exe,Start
2026-03-29T18:05:40.160Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:41.059Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-29T18:05:41.186Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-29T18:05:42.356Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:44.555Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:46.757Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:48.950Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:51.135Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:53.325Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:55.518Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:57.705Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:05:57.889Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSOptimization\AsusHotkey.exe,Start
2026-03-29T18:05:59.897Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:02.086Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:04.273Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:06.476Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:08.676Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:10.885Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:11.198Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-29T18:06:11.388Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-29T18:06:13.083Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:15.286Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:17.479Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:19.677Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:21.879Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:24.087Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:25.200Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:25.208Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:25.214Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:25.232Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:25.240Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:25.245Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:25.263Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-03-29T18:06:25.281Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:25.285Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:25.284Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git-remote-https.exe,Start
2026-03-29T18:06:25.311Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:25.318Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:25.705Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:25.732Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:26.295Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:26.951Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:26.976Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:27.825Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\usr\bin\sh.exe,Start
2026-03-29T18:06:27.859Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-03-29T18:06:27.876Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git-credential-manager.exe,Start
2026-03-29T18:06:27.945Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-03-29T18:06:28.305Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\usr\bin\sh.exe,Start
2026-03-29T18:06:28.343Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-03-29T18:06:28.362Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git-credential-manager.exe,Start
2026-03-29T18:06:28.432Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-03-29T18:06:28.483Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:28.785Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-03-29T18:06:28.820Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\libexec\git-core\git.exe,Start
2026-03-29T18:06:28.850Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:28.854Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:28.875Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:28.879Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:28.913Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:28.917Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:28.936Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:28.942Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:30.359Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:30.365Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:30.398Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:30.403Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:30.441Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:30.446Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:30.472Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:30.477Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:30.687Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:32.895Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:35.083Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:35.522Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:35.528Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:35.548Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:35.552Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:35.583Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:35.588Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:06:35.608Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:35.612Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:06:37.266Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:38.111Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-29T18:06:39.458Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:41.211Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-29T18:06:41.660Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:41.796Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-29T18:06:43.860Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:45.032Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\ASUS\Update\AsusUpdate.exe,Start
2026-03-29T18:06:45.145Z,SYSTEM,DESKTOP-C332RF6,C:\Program Files (x86)\ASUS\Update\1.3.107.155\Get-AppxVersion.exe,Start
2026-03-29T18:06:45.427Z,PC,DESKTOP-C332RF6,C:\Program Files (x86)\ASUS\Update\1.3.107.155\Get-AppxVersion.exe,Start
2026-03-29T18:06:46.059Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:48.263Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:50.457Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:52.645Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:54.833Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:57.031Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:06:59.222Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:01.405Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:03.596Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:05.780Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:07.186Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-29T18:07:07.972Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:10.166Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:10.507Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-29T18:07:11.210Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-29T18:07:12.017Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-29T18:07:12.360Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:14.548Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:16.738Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:18.925Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:19.004Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:07:19.035Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:07:19.075Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:07:19.102Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:07:19.131Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:07:19.154Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:07:19.186Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:07:19.212Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:07:19.240Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\cmd\git.exe,Start
2026-03-29T18:07:19.267Z,PC,DESKTOP-C332RF6,C:\Program Files\Git\mingw64\bin\git.exe,Start
2026-03-29T18:07:19.512Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSSoftwareManager\AsusUpdateChecker.exe,Start
2026-03-29T18:07:21.130Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:23.325Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:25.520Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:27.701Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:27.983Z,SYSTEM,DESKTOP-C332RF6,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d5b92bc7afd7593a\ASUSOptimization\AsusHotkey.exe,Start
2026-03-29T18:07:29.884Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:32.077Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:34.267Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:35.316Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\cfbea10c5f\resources\app\node_modules\@vscode\ripgrep\bin\rg.exe,Start
2026-03-29T18:07:35.324Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\cfbea10c5f\resources\app\node_modules\@vscode\ripgrep\bin\rg.exe,Start
2026-03-29T18:07:35.351Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\cfbea10c5f\resources\app\node_modules\@vscode\ripgrep\bin\rg.exe,End
2026-03-29T18:07:35.358Z,PC,DESKTOP-C332RF6,C:\Users\PC\AppData\Local\Programs\Microsoft VS Code\cfbea10c5f\resources\app\node_modules\@vscode\ripgrep\bin\rg.exe,End
2026-03-29T18:07:36.459Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:38.654Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:40.843Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:41.215Z,PC,DESKTOP-C332RF6,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Start
2026-03-29T18:07:42.496Z,PC,DESKTOP-C332RF6,C:\Program Files\Mozilla Firefox\firefox.exe,Start
2026-03-29T18:07:43.031Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:45.221Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
2026-03-29T18:07:47.411Z,PC,DESKTOP-C332RF6,C:\Program Files\Docker\Docker\resources\bin\docker.exe,Start
